103162	Alexandria	1	2006-02-15 09:45:30
103163	Columbia	36	2006-02-15 09:45:30
103164	Tampa	86	2006-02-15 09:45:30
103165	Washington	107	2006-02-15 09:45:30
103166	Shawnee Mission	39	2006-02-15 09:45:30
103167	Columbia	39	2006-02-15 09:45:30
103168	Athens	51	2006-02-15 09:45:30
103169	Myrtle Beach	84	2006-02-15 09:45:30
103170	Jamaica	52	2006-02-15 09:45:30
103171	Buffalo	72	2006-02-15 09:45:30
103172	Memphis	97	2006-02-15 09:45:30
103173	Brockton	59	2006-02-15 09:45:30
103174	Richmond	59	2006-02-15 09:45:30
103175	Las Vegas	101	2006-02-15 09:45:30
103176	Joliet	105	2006-02-15 09:45:30
103177	Atlanta	1	2006-02-15 09:45:30
103178	Tucson	79	2006-02-15 09:45:30
103179	Sioux Falls	44	2006-02-15 09:45:30
103180	San Diego	92	2006-02-15 09:45:30
103181	Los Angeles	17	2006-02-15 09:45:30
103182	Saint Louis	98	2006-02-15 09:45:30
103183	Louisville	9	2006-02-15 09:45:30
103184	Tallahassee	8	2006-02-15 09:45:30
103185	Charleston	10	2006-02-15 09:45:30
103186	Kansas City	80	2006-02-15 09:45:30
103187	Washington	89	2006-02-15 09:45:30
103188	Fort Wayne	16	2006-02-15 09:45:30
103189	Tampa	33	2006-02-15 09:45:30
103190	Tallahassee	39	2006-02-15 09:45:30
103191	Hartford	44	2006-02-15 09:45:30
103192	Santa Fe	26	2006-02-15 09:45:30
103193	Naperville	87	2006-02-15 09:45:30
103194	Alexandria	90	2006-02-15 09:45:30
103195	Burbank	85	2006-02-15 09:45:30
103196	Louisville	11	2006-02-15 09:45:30
103197	Roanoke	80	2006-02-15 09:45:30
103198	Houston	67	2006-02-15 09:45:30
103199	Fort Myers	54	2006-02-15 09:45:30
103200	Houston	5	2006-02-15 09:45:30
103201	Des Moines	49	2006-02-15 09:45:30
103202	Lincoln	11	2006-02-15 09:45:30
103203	Jacksonville	59	2006-02-15 09:45:30
103204	Peoria	43	2006-02-15 09:45:30
103205	Lansing	33	2006-02-15 09:45:30
103206	Monroe	3	2006-02-15 09:45:30
103207	Rockford	100	2006-02-15 09:45:30
103208	Winston Salem	79	2006-02-15 09:45:30
103209	Houston	28	2006-02-15 09:45:30
103210	Portsmouth	76	2006-02-15 09:45:30
103211	Odessa	72	2006-02-15 09:45:30
103212	Chicago	52	2006-02-15 09:45:30
103213	Washington	1	2006-02-15 09:45:30
103214	Irvine	33	2006-02-15 09:45:30
103215	Shawnee Mission	91	2006-02-15 09:45:30
103216	Naperville	22	2006-02-15 09:45:30
103217	Houston	106	2006-02-15 09:45:30
103218	New York City	46	2006-02-15 09:45:30
103219	Salt Lake City	78	2006-02-15 09:45:30
103220	Lincoln	16	2006-02-15 09:45:30
103221	Cleveland	46	2006-02-15 09:45:30
103222	Houston	83	2006-02-15 09:45:30
103223	Hollywood	84	2006-02-15 09:45:30
103224	Bronx	90	2006-02-15 09:45:30
103225	Trenton	91	2006-02-15 09:45:30
103226	Sacramento	67	2006-02-15 09:45:30
103227	Clearwater	12	2006-02-15 09:45:30
103228	Boca Raton	84	2006-02-15 09:45:30
103229	Long Beach	33	2006-02-15 09:45:30
103230	Washington	88	2006-02-15 09:45:30
103231	Springfield	108	2006-02-15 09:45:30
103232	Boise	2	2006-02-15 09:45:30
103233	Los Angeles	43	2006-02-15 09:45:30
103234	Garland	95	2006-02-15 09:45:30
103235	Brooksville	2	2006-02-15 09:45:30
103236	Arlington	55	2006-02-15 09:45:30
103237	Lynchburg	81	2006-02-15 09:45:30
103238	Colorado Springs	48	2006-02-15 09:45:30
103239	Meridian	65	2006-02-15 09:45:30
103240	Baton Rouge	5	2006-02-15 09:45:30
103241	Pasadena	12	2006-02-15 09:45:30
103242	Amarillo	46	2006-02-15 09:45:30
103243	Greensboro	31	2006-02-15 09:45:30
103244	Washington	60	2006-02-15 09:45:30
103245	Portland	4	2006-02-15 09:45:30
103246	Raleigh	48	2006-02-15 09:45:30
103247	Monticello	56	2006-02-15 09:45:30
103248	Richmond	75	2006-02-15 09:45:30
103249	Fresno	30	2006-02-15 09:45:30
103250	Washington	57	2006-02-15 09:45:30
103251	Wichita	103	2006-02-15 09:45:30
103252	Grand Forks	105	2006-02-15 09:45:30
103253	Frankfort	31	2006-02-15 09:45:30
103254	Birmingham	28	2006-02-15 09:45:30
103255	Odessa	95	2006-02-15 09:45:30
103256	New York City	35	2006-02-15 09:45:30
103257	Corpus Christi	19	2006-02-15 09:45:30
103258	Atlanta	13	2006-02-15 09:45:30
103259	Orange	93	2006-02-15 09:45:30
103260	South Lake Tahoe	33	2006-02-15 09:45:30
103261	Albuquerque	77	2006-02-15 09:45:30
103262	Seattle	104	2006-02-15 09:45:30
103263	Fayetteville	42	2006-02-15 09:45:30
103264	Baton Rouge	45	2006-02-15 09:45:30
103265	Pittsburgh	7	2006-02-15 09:45:30
103266	Long Beach	2	2006-02-15 09:45:30
103267	Irvine	74	2006-02-15 09:45:30
103268	Dayton	26	2006-02-15 09:45:30
103269	Oklahoma City	56	2006-02-15 09:45:30
103270	Bowie	16	2006-02-15 09:45:30
103271	Richmond	27	2006-02-15 09:45:30
103272	Portland	76	2006-02-15 09:45:30
103273	Brooklyn	52	2006-02-15 09:45:30
103274	Atlanta	23	2006-02-15 09:45:30
103275	Washington	85	2006-02-15 09:45:30
103276	Albany	84	2006-02-15 09:45:30
103277	Gulfport	35	2006-02-15 09:45:30
103278	Albany	49	2006-02-15 09:45:30
103279	Idaho Falls	53	2006-02-15 09:45:30
103280	New Orleans	106	2006-02-15 09:45:30
103281	Corpus Christi	104	2006-02-15 09:45:30
103282	Des Moines	33	2006-02-15 09:45:30
103283	Denver	1	2006-02-15 09:45:30
103284	El Paso	106	2006-02-15 09:45:30
103285	Albuquerque	78	2006-02-15 09:45:30
103286	Omaha	6	2006-02-15 09:45:30
103287	Tulsa	91	2006-02-15 09:45:30
103288	Rockford	53	2006-02-15 09:45:30
103289	Mobile	28	2006-02-15 09:45:30
103290	Salt Lake City	17	2006-02-15 09:45:30
103291	West Palm Beach	58	2006-02-15 09:45:30
103292	Des Moines	44	2006-02-15 09:45:30
103293	Terre Haute	28	2006-02-15 09:45:30
103294	Scottsdale	39	2006-02-15 09:45:30
103295	Evansville	29	2006-02-15 09:45:30
103296	Carlsbad	55	2006-02-15 09:45:30
103297	Houston	31	2006-02-15 09:45:30
103298	El Paso	13	2006-02-15 09:45:30
103299	Los Angeles	1	2006-02-15 09:45:30
103300	Albany	108	2006-02-15 09:45:30
103301	Detroit	14	2006-02-15 09:45:30
103302	Bronx	3	2006-02-15 09:45:30
103303	Mobile	62	2006-02-15 09:45:30
103304	San Francisco	106	2006-02-15 09:45:30
103305	Denton	55	2006-02-15 09:45:30
103306	Washington	102	2006-02-15 09:45:30
103307	Fresno	66	2006-02-15 09:45:30
103308	Fresno	28	2006-02-15 09:45:30
103309	El Paso	100	2006-02-15 09:45:30
103310	Lexington	8	2006-02-15 09:45:30
103311	Houston	80	2006-02-15 09:45:30
103312	Helena	81	2006-02-15 09:45:30
103313	Baltimore	62	2006-02-15 09:45:30
103314	Los Angeles	20	2006-02-15 09:45:30
103315	Minneapolis	44	2006-02-15 09:45:30
103316	Minneapolis	14	2006-02-15 09:45:30
103317	Lansing	67	2006-02-15 09:45:30
103318	Detroit	91	2006-02-15 09:45:30
103319	El Paso	28	2006-02-15 09:45:30
103320	Winston Salem	70	2006-02-15 09:45:30
103321	Baton Rouge	23	2006-02-15 09:45:30
103322	Boca Raton	20	2006-02-15 09:45:30
103323	Salt Lake City	105	2006-02-15 09:45:30
103324	Cambridge	70	2006-02-15 09:45:30
103325	Columbia	56	2006-02-15 09:45:30
103326	Zephyrhills	50	2006-02-15 09:45:30
103327	Springfield	102	2006-02-15 09:45:30
103328	Reno	56	2006-02-15 09:45:30
103329	Springfield	62	2006-02-15 09:45:30
103330	Hialeah	60	2006-02-15 09:45:30
103331	Salt Lake City	26	2006-02-15 09:45:30
103332	Frankfort	41	2006-02-15 09:45:30
103333	Huntington	100	2006-02-15 09:45:30
103334	Las Vegas	46	2006-02-15 09:45:30
103335	Augusta	106	2006-02-15 09:45:30
103336	Huntington	63	2006-02-15 09:45:30
103337	Cleveland	25	2006-02-15 09:45:30
103338	Sacramento	83	2006-02-15 09:45:30
103339	Greensboro	56	2006-02-15 09:45:30
103340	Indianapolis	70	2006-02-15 09:45:30
103341	Portland	13	2006-02-15 09:45:30
103342	Brockton	102	2006-02-15 09:45:30
103343	Orlando	24	2006-02-15 09:45:30
103344	San Diego	40	2006-02-15 09:45:30
103345	Albany	80	2006-02-15 09:45:30
103346	Sarasota	6	2006-02-15 09:45:30
103347	Whittier	78	2006-02-15 09:45:30
103348	Amarillo	88	2006-02-15 09:45:30
103349	Ashburn	19	2006-02-15 09:45:30
103350	Corpus Christi	51	2006-02-15 09:45:30
103351	Birmingham	5	2006-02-15 09:45:30
103352	Richmond	18	2006-02-15 09:45:30
103353	Hagerstown	90	2006-02-15 09:45:30
103354	Santa Monica	33	2006-02-15 09:45:30
103355	Fayetteville	45	2006-02-15 09:45:30
103356	Edmond	38	2006-02-15 09:45:30
103357	Portland	102	2006-02-15 09:45:30
103358	Bronx	99	2006-02-15 09:45:30
103359	Charlotte	70	2006-02-15 09:45:30
103360	Rockford	2	2006-02-15 09:45:30
103361	Evansville	94	2006-02-15 09:45:30
103362	Des Moines	86	2006-02-15 09:45:30
103363	Dallas	60	2006-02-15 09:45:30
103364	Houston	85	2006-02-15 09:45:30
103365	Wilkes Barre	71	2006-02-15 09:45:30
103366	Long Beach	98	2006-02-15 09:45:30
103367	Daytona Beach	84	2006-02-15 09:45:30
103368	Las Vegas	46	2006-02-15 09:45:30
103369	Atlanta	33	2006-02-15 09:45:30
103370	Birmingham	102	2006-02-15 09:45:30
103371	Fort Worth	108	2006-02-15 09:45:30
103372	Joliet	18	2006-02-15 09:45:30
103373	Minneapolis	51	2006-02-15 09:45:30
103374	Lincoln	65	2006-02-15 09:45:30
103375	Arvada	97	2006-02-15 09:45:30
103376	Boise	2	2006-02-15 09:45:30
103377	Utica	24	2006-02-15 09:45:30
103378	Saint Cloud	20	2006-02-15 09:45:30
103379	Fredericksburg	9	2006-02-15 09:45:30
103380	Minneapolis	91	2006-02-15 09:45:30
103381	Dallas	16	2006-02-15 09:45:30
103382	Saginaw	103	2006-02-15 09:45:30
103383	Riverside	57	2006-02-15 09:45:30
103384	Dayton	53	2006-02-15 09:45:30
103385	Cincinnati	72	2006-02-15 09:45:30
103386	Beaverton	29	2006-02-15 09:45:30
103387	Bronx	36	2006-02-15 09:45:30
103388	Dayton	13	2006-02-15 09:45:30
103389	Denver	27	2006-02-15 09:45:30
103390	Buffalo	39	2006-02-15 09:45:30
103391	Jersey City	48	2006-02-15 09:45:30
103392	Washington	43	2006-02-15 09:45:30
103393	Lancaster	15	2006-02-15 09:45:30
103394	Huntsville	85	2006-02-15 09:45:30
103395	Baton Rouge	66	2006-02-15 09:45:30
103396	Pensacola	95	2006-02-15 09:45:30
103397	Los Angeles	60	2006-02-15 09:45:30
103398	Waterbury	14	2006-02-15 09:45:30
103399	Chicago	10	2006-02-15 09:45:30
103400	Washington	66	2006-02-15 09:45:30
103401	El Paso	92	2006-02-15 09:45:30
103402	New Orleans	46	2006-02-15 09:45:30
103403	Minneapolis	82	2006-02-15 09:45:30
103404	Dallas	6	2006-02-15 09:45:30
103405	Gatesville	104	2006-02-15 09:45:30
103406	Arlington	28	2006-02-15 09:45:30
103407	Atlanta	36	2006-02-15 09:45:30
103408	Richmond	74	2006-02-15 09:45:30
103409	Minneapolis	1	2006-02-15 09:45:30
103410	Colorado Springs	16	2006-02-15 09:45:30
103411	Orange	3	2006-02-15 09:45:30
103412	Fresno	72	2006-02-15 09:45:30
103413	Orlando	27	2006-02-15 09:45:30
103414	Houston	9	2006-02-15 09:45:30
103415	Bakersfield	18	2006-02-15 09:45:30
103416	Cincinnati	15	2006-02-15 09:45:30
103417	Corpus Christi	5	2006-02-15 09:45:30
103418	Valley Forge	80	2006-02-15 09:45:30
103419	Phoenix	49	2006-02-15 09:45:30
103420	Yakima	18	2006-02-15 09:45:30
103421	Peoria	92	2006-02-15 09:45:30
103422	Baltimore	16	2006-02-15 09:45:30
103423	Dayton	35	2006-02-15 09:45:30
103424	Nashville	80	2006-02-15 09:45:30
103425	Cleveland	75	2006-02-15 09:45:30
103426	Homestead	20	2006-02-15 09:45:30
103427	Lakeland	34	2006-02-15 09:45:30
103428	Waco	6	2006-02-15 09:45:30
103429	Norman	93	2006-02-15 09:45:30
103430	Anchorage	66	2006-02-15 09:45:30
103431	Winston Salem	19	2006-02-15 09:45:30
103432	Garden Grove	5	2006-02-15 09:45:30
103433	Wichita	106	2006-02-15 09:45:30
103434	Greenville	24	2006-02-15 09:45:30
103435	El Paso	25	2006-02-15 09:45:30
103436	Tacoma	83	2006-02-15 09:45:30
103437	New York City	27	2006-02-15 09:45:30
103438	San Diego	26	2006-02-15 09:45:30
103439	Lincoln	87	2006-02-15 09:45:30
103440	Bradenton	85	2006-02-15 09:45:30
103441	Evansville	19	2006-02-15 09:45:30
103442	Macon	38	2006-02-15 09:45:30
103443	Reading	70	2006-02-15 09:45:30
103444	Orlando	78	2006-02-15 09:45:30
103445	Round Rock	75	2006-02-15 09:45:30
103446	New York City	25	2006-02-15 09:45:30
103447	Houston	54	2006-02-15 09:45:30
103448	Saint Paul	21	2006-02-15 09:45:30
103449	Cumming	73	2006-02-15 09:45:30
103450	Fairbanks	104	2006-02-15 09:45:30
103451	New York City	59	2006-02-15 09:45:30
103452	San Antonio	47	2006-02-15 09:45:30
103453	Gadsden	37	2006-02-15 09:45:30
103454	Spartanburg	105	2006-02-15 09:45:30
103455	Gulfport	30	2006-02-15 09:45:30
103456	Dallas	25	2006-02-15 09:45:30
103457	Washington	25	2006-02-15 09:45:30
103458	Corona	47	2006-02-15 09:45:30
103459	Inglewood	88	2006-02-15 09:45:30
103460	Bloomington	93	2006-02-15 09:45:30
103461	Amarillo	69	2006-02-15 09:45:30
103462	Houston	91	2006-02-15 09:45:30
103463	Milwaukee	31	2006-02-15 09:45:30
103464	Whittier	13	2006-02-15 09:45:30
103465	Dallas	11	2006-02-15 09:45:30
103466	Wilmington	30	2006-02-15 09:45:30
103467	Fort Lauderdale	65	2006-02-15 09:45:30
103468	New York City	52	2006-02-15 09:45:30
103469	Ridgely	74	2006-02-15 09:45:30
103470	Hamilton	61	2006-02-15 09:45:30
103471	Evansville	21	2006-02-15 09:45:30
103472	Columbus	85	2006-02-15 09:45:30
103473	Salinas	83	2006-02-15 09:45:30
103474	Washington	67	2006-02-15 09:45:30
103475	Savannah	104	2006-02-15 09:45:30
103476	Lubbock	53	2006-02-15 09:45:30
103477	Honolulu	8	2006-02-15 09:45:30
103478	Fairbanks	47	2006-02-15 09:45:30
103479	Lubbock	16	2006-02-15 09:45:30
103480	New York City	22	2006-02-15 09:45:30
103481	Omaha	99	2006-02-15 09:45:30
103482	Charlotte	99	2006-02-15 09:45:30
103483	Houston	105	2006-02-15 09:45:30
103484	Milwaukee	13	2006-02-15 09:45:30
103485	Albany	33	2006-02-15 09:45:30
103486	Portland	102	2006-02-15 09:45:30
103487	San Bernardino	50	2006-02-15 09:45:30
103488	El Paso	20	2006-02-15 09:45:30
103489	Tulsa	107	2006-02-15 09:45:30
103490	Mountain View	30	2006-02-15 09:45:30
103491	Jamaica	10	2006-02-15 09:45:30
103492	Chesapeake	46	2006-02-15 09:45:30
103493	Memphis	61	2006-02-15 09:45:30
103494	Sarasota	63	2006-02-15 09:45:30
103495	Montgomery	94	2006-02-15 09:45:30
103496	San Antonio	46	2006-02-15 09:45:30
103497	Arlington	27	2006-02-15 09:45:30
103498	Gainesville	65	2006-02-15 09:45:30
103499	Dallas	38	2006-02-15 09:45:30
103500	Dallas	32	2006-02-15 09:45:30
103501	Amarillo	86	2006-02-15 09:45:30
103502	Columbus	64	2006-02-15 09:45:30
103503	Cleveland	21	2006-02-15 09:45:30
103504	Rockville	55	2006-02-15 09:45:30
103505	Midland	13	2006-02-15 09:45:30
103506	Schenectady	7	2006-02-15 09:45:30
103507	Fresno	29	2006-02-15 09:45:30
103508	Cleveland	36	2006-02-15 09:45:30
103509	Port Charlotte	81	2006-02-15 09:45:30
103510	Wichita	100	2006-02-15 09:45:30
103511	Indianapolis	95	2006-02-15 09:45:30
103512	Hollywood	92	2006-02-15 09:45:30
103513	Fort Lauderdale	12	2006-02-15 09:45:30
103514	Charleston	8	2006-02-15 09:45:30
103515	Saint Paul	20	2006-02-15 09:45:30
103516	Inglewood	26	2006-02-15 09:45:30
103517	Seattle	73	2006-02-15 09:45:30
103518	Columbia	27	2006-02-15 09:45:30
103519	Schaumburg	33	2006-02-15 09:45:30
103520	New York City	84	2006-02-15 09:45:30
103521	Jamaica	91	2006-02-15 09:45:30
103522	Rockford	50	2006-02-15 09:45:30
103523	Akron	24	2006-02-15 09:45:30
103524	Duluth	23	2006-02-15 09:45:30
103525	Newton	98	2006-02-15 09:45:30
103526	Stockton	15	2006-02-15 09:45:30
103527	Greensboro	102	2006-02-15 09:45:30
103528	Fort Wayne	36	2006-02-15 09:45:30
103529	Brooklyn	104	2006-02-15 09:45:30
103530	Portland	82	2006-02-15 09:45:30
103531	Lexington	38	2006-02-15 09:45:30
103532	Indianapolis	61	2006-02-15 09:45:30
103533	Billings	60	2006-02-15 09:45:30
103534	Tucson	59	2006-02-15 09:45:30
103535	Memphis	49	2006-02-15 09:45:30
103536	Tulsa	37	2006-02-15 09:45:30
103537	Gary	106	2006-02-15 09:45:30
103538	Sioux City	83	2006-02-15 09:45:30
103539	New Brunswick	7	2006-02-15 09:45:30
103540	Cleveland	75	2006-02-15 09:45:30
103541	Washington	63	2006-02-15 09:45:30
103542	Billings	27	2006-02-15 09:45:30
103543	Charlotte	12	2006-02-15 09:45:30
103544	Amarillo	94	2006-02-15 09:45:30
103545	Cincinnati	3	2006-02-15 09:45:30
103546	Dallas	3	2006-02-15 09:45:30
103547	Philadelphia	19	2006-02-15 09:45:30
103548	Las Vegas	44	2006-02-15 09:45:30
103549	Des Moines	50	2006-02-15 09:45:30
103550	Charleston	10	2006-02-15 09:45:30
103551	Kalamazoo	104	2006-02-15 09:45:30
103552	San Diego	50	2006-02-15 09:45:30
103553	Cincinnati	64	2006-02-15 09:45:30
103554	Crawfordsville	46	2006-02-15 09:45:30
103555	Staten Island	4	2006-02-15 09:45:30
103556	San Antonio	18	2006-02-15 09:45:30
103557	Raleigh	25	2006-02-15 09:45:30
103558	Arlington	66	2006-02-15 09:45:30
103559	Phoenix	56	2006-02-15 09:45:30
103560	Idaho Falls	16	2006-02-15 09:45:30
103561	Murfreesboro	43	2006-02-15 09:45:30
103562	Anniston	72	2006-02-15 09:45:30
103563	Joliet	100	2006-02-15 09:45:30
103564	Albany	35	2006-02-15 09:45:30
103565	Melbourne	1	2006-02-15 09:45:30
103566	San Diego	23	2006-02-15 09:45:30
103567	Albuquerque	102	2006-02-15 09:45:30
103568	Colorado Springs	55	2006-02-15 09:45:30
103569	Springfield	5	2006-02-15 09:45:30
103570	Lake Charles	80	2006-02-15 09:45:30
103571	Los Angeles	96	2006-02-15 09:45:30
103572	Charlotte	9	2006-02-15 09:45:30
103573	Pensacola	1	2006-02-15 09:45:30
103574	Albuquerque	10	2006-02-15 09:45:30
103575	Jacksonville	100	2006-02-15 09:45:30
103576	Memphis	1	2006-02-15 09:45:30
103577	Louisville	11	2006-02-15 09:45:30
103578	Harrisburg	24	2006-02-15 09:45:30
103579	Troy	19	2006-02-15 09:45:30
103580	Albany	105	2006-02-15 09:45:30
103581	Indianapolis	79	2006-02-15 09:45:30
103582	Mesquite	78	2006-02-15 09:45:30
103583	Concord	16	2006-02-15 09:45:30
103584	Henderson	48	2006-02-15 09:45:30
103585	Torrance	60	2006-02-15 09:45:30
103586	Orlando	95	2006-02-15 09:45:30
103587	Detroit	14	2006-02-15 09:45:30
103588	Buffalo	67	2006-02-15 09:45:30
103589	Springfield	2	2006-02-15 09:45:30
103590	Memphis	44	2006-02-15 09:45:30
103591	College Station	94	2006-02-15 09:45:30
103592	Minneapolis	74	2006-02-15 09:45:30
103593	Washington	42	2006-02-15 09:45:30
103594	Houston	20	2006-02-15 09:45:30
103595	Carson City	37	2006-02-15 09:45:30
103596	Columbus	74	2006-02-15 09:45:30
103597	Pasadena	75	2006-02-15 09:45:30
103598	Beaumont	82	2006-02-15 09:45:30
103599	Fort Pierce	99	2006-02-15 09:45:30
103600	Miami	91	2006-02-15 09:45:30
103601	Bellevue	84	2006-02-15 09:45:30
103602	Stamford	8	2006-02-15 09:45:30
103603	Charlotte	23	2006-02-15 09:45:30
103604	Myrtle Beach	66	2006-02-15 09:45:30
103605	Norcross	92	2006-02-15 09:45:30
103606	Spring	63	2006-02-15 09:45:30
103607	New Orleans	106	2006-02-15 09:45:30
103608	Louisville	15	2006-02-15 09:45:30
103609	Detroit	80	2006-02-15 09:45:30
103610	Lehigh Acres	47	2006-02-15 09:45:30
103611	Lees Summit	67	2006-02-15 09:45:30
103612	Richmond	96	2006-02-15 09:45:30
103613	Washington	27	2006-02-15 09:45:30
103614	Sacramento	94	2006-02-15 09:45:30
103615	Kansas City	23	2006-02-15 09:45:30
103616	Glendale	88	2006-02-15 09:45:30
103617	Boise	14	2006-02-15 09:45:30
103618	Detroit	37	2006-02-15 09:45:30
103619	Portland	10	2006-02-15 09:45:30
103620	Anaheim	94	2006-02-15 09:45:30
103621	Louisville	108	2006-02-15 09:45:30
103622	Arlington	4	2006-02-15 09:45:30
103623	Savannah	9	2006-02-15 09:45:30
103624	Champaign	51	2006-02-15 09:45:30
103625	Denver	105	2006-02-15 09:45:30
103626	Charleston	106	2006-02-15 09:45:30
103627	San Francisco	86	2006-02-15 09:45:30
103628	Amarillo	82	2006-02-15 09:45:30
103629	Pittsburgh	37	2006-02-15 09:45:30
103630	Saint Petersburg	53	2006-02-15 09:45:30
103631	Gatesville	84	2006-02-15 09:45:30
103632	Memphis	33	2006-02-15 09:45:30
103633	Springfield	73	2006-02-15 09:45:30
103634	Salt Lake City	49	2006-02-15 09:45:30
103635	Kansas City	59	2006-02-15 09:45:30
103636	Washington	87	2006-02-15 09:45:30
103637	Richmond	2	2006-02-15 09:45:30
103638	Green Bay	80	2006-02-15 09:45:30
103639	Daytona Beach	53	2006-02-15 09:45:30
103640	San Francisco	46	2006-02-15 09:45:30
103641	New Haven	80	2006-02-15 09:45:30
103642	Seattle	58	2006-02-15 09:45:30
103643	Memphis	85	2006-02-15 09:45:30
103644	Memphis	77	2006-02-15 09:45:30
103645	Washington	47	2006-02-15 09:45:30
103646	Seattle	55	2006-02-15 09:45:30
103647	New York City	29	2006-02-15 09:45:30
103648	San Jose	52	2006-02-15 09:45:30
103649	Austin	63	2006-02-15 09:45:30
103650	Philadelphia	42	2006-02-15 09:45:30
103651	Las Vegas	68	2006-02-15 09:45:30
103652	Murfreesboro	14	2006-02-15 09:45:30
103653	Shawnee Mission	27	2006-02-15 09:45:30
103654	Portland	38	2006-02-15 09:45:30
103655	Philadelphia	36	2006-02-15 09:45:30
103656	Waterbury	71	2006-02-15 09:45:30
103657	San Francisco	9	2006-02-15 09:45:30
103658	El Paso	9	2006-02-15 09:45:30
103659	Atlanta	66	2006-02-15 09:45:30
103660	Portland	103	2006-02-15 09:45:30
103661	Visalia	106	2006-02-15 09:45:30
103662	Van Nuys	43	2006-02-15 09:45:30
103663	Austin	22	2006-02-15 09:45:30
103664	Schenectady	19	2006-02-15 09:45:30
103665	Baton Rouge	76	2006-02-15 09:45:30
103666	New York City	21	2006-02-15 09:45:30
103667	Boston	74	2006-02-15 09:45:30
103668	El Paso	85	2006-02-15 09:45:30
103669	Orlando	52	2006-02-15 09:45:30
103670	Tulsa	74	2006-02-15 09:45:30
103671	Schenectady	94	2006-02-15 09:45:30
103672	El Paso	76	2006-02-15 09:45:30
103673	Birmingham	90	2006-02-15 09:45:30
103674	Louisville	1	2006-02-15 09:45:30
103675	Pensacola	80	2006-02-15 09:45:30
103676	Memphis	3	2006-02-15 09:45:30
103677	Largo	35	2006-02-15 09:45:30
103678	Minneapolis	81	2006-02-15 09:45:30
103679	White Plains	40	2006-02-15 09:45:30
103680	Woburn	39	2006-02-15 09:45:30
103681	Birmingham	73	2006-02-15 09:45:30
103682	Houston	81	2006-02-15 09:45:30
103683	Largo	64	2006-02-15 09:45:30
103684	Winston Salem	18	2006-02-15 09:45:30
103685	Dallas	48	2006-02-15 09:45:30
103686	Dallas	13	2006-02-15 09:45:30
103687	Saint Louis	44	2006-02-15 09:45:30
103688	High Point	71	2006-02-15 09:45:30
103689	Bakersfield	28	2006-02-15 09:45:30
103690	Las Vegas	62	2006-02-15 09:45:30
103691	Toledo	59	2006-02-15 09:45:30
103692	Pocatello	60	2006-02-15 09:45:30
103693	Pittsburgh	22	2006-02-15 09:45:30
103694	Lawrenceville	32	2006-02-15 09:45:30
103695	Waco	24	2006-02-15 09:45:30
103696	Garland	3	2006-02-15 09:45:30
103697	Chicago	74	2006-02-15 09:45:30
103698	Pomona	41	2006-02-15 09:45:30
